video_id,description,annotation,user_certify,user_description,publish_time,event,transcript,tokens,token_count,similarity_to_rest,avg_rarity
7340855664761212202,#14thamendment #trump2024 #illinoisprimary A judge in Illinois just blocked former President Trump from appearing on that state primary ballot because he violated the 14th Amendment. This video explains what that means.,real,1.0,"🎙 TV Journalist for 20 years
👩🏼‍💻 Co-Founder @beondtv
👇 News Roundup email",2024-02-29 03:09:28,80 Trump Ballots Burned,"The video shows a woman saying “A judge in Illinois
out of nowhere just ruled that former President Trump will be blocked from appearing on the state ballot because he violated the 14th amendment. This makes Illinois the third state to block Trump from their ballot after both Colorado and Maine did the same thing tonight. In the 72 page ruling, a Cook County judge ordered the Illinois Board of elections must remove Trump from the ballot ahead of the state primary that's happening in just about three weeks and says any vote for Trump will be suppressed because he's not qualified to even be on the ballot. But the Republican delegates, just for the record, in the state will still be free to vote for Trump as a Republican Party nominee at the GOP convention this summer regardless of this ruling. This whole case comes after a group of voters in Illinois objected to Trump's canency because they say he engaged in insurrection in January. Illinois State Election Board ruled that they didn't have the authority to remove Trump, so the petitioners took their complaint to court. There was a hearing a few weeks ago and then this ruling randomly came down tonight. Now the judge did stay or pause her own ruling until this Friday to give Trump time to appeal, but even that may not stop him from being kicked off of Illinois primary ballot on March 19th. There are only two ways really at this point that Trump's name can stay on that ballot. 1. If Trump is successful in the next three weeks to appeal this ruling and have either the Illinois Appeals Court or Illinois Supreme Court issue an emergency stay or pause on this ruling, or two, if the US Supreme Court finally issues their ruling and decides that Colorado Supreme Court was wrong to remove Trump from that state ballot, and in theory that ruling would then also apply to Illinois, Trump's legal team says they will quickly appeal this decision.”
","['video', 'shows', 'woman', 'saying', 'judge', 'illinois', 'nowhere', 'ruled', 'former', 'president', 'trump', 'blocked', 'appearing', 'state', 'ballot', 'violated', '14th', 'amendment', 'makes', 'illinois', 'third', 'state', 'block', 'trump', 'ballot', 'colorado', 'maine', 'thing', 'tonight', '72', 'page', 'ruling', 'cook', 'county', 'judge', 'ordered', 'illinois', 'board', 'elections', 'must', 'remove', 'trump', 'ballot', 'ahead', 'state', 'primary', 'thats', 'happening', 'three', 'weeks', 'says', 'vote', 'trump', 'suppressed', 'hes', 'qualified', 'even', 'ballot', 'republican', 'delegates', 'record', 'state', 'still', 'free', 'vote', 'trump', 'republican', 'party', 'nominee', 'gop', 'convention', 'summer', 'regardless', 'ruling', 'whole', 'case', 'comes', 'group', 'voters', 'illinois', 'objected', 'trumps', 'canency', 'say', 'engaged', 'insurrection', 'january', 'illinois', 'state', 'election', 'board', 'ruled', 'didnt', 'authority', 'remove', 'trump', 'petitioners', 'took', 'complaint', 'court', 'hearing', 'weeks', 'ago', 'ruling', 'randomly', 'came', 'tonight', 'judge', 'stay', 'pause', 'ruling', 'friday', 'give', 'trump', 'time', 'appeal', 'even', 'may', 'stop', 'kicked', 'illinois', 'primary', 'ballot', 'march', '19th', 'two', 'ways', 'really', 'point', 'trumps', 'name', 'stay', 'ballot', '1', 'trump', 'successful', 'next', 'three', 'weeks', 'appeal', 'ruling', 'either', 'illinois', 'appeals', 'court', 'illinois', 'supreme', 'court', 'issue', 'emergency', 'stay', 'pause', 'ruling', 'two', 'us', 'supreme', 'court', 'finally', 'issues', 'ruling', 'decides', 'colorado', 'supreme', 'court', 'wrong', 'remove', 'trump', 'state', 'ballot', 'theory', 'ruling', 'would', 'also', 'apply', 'illinois', 'trumps', 'legal', 'team', 'says', 'quickly', 'appeal', 'decision']",1793,0.01974751622196727,84705.20133853877
7341263877004561710,,real,0.0,,2024-03-01 05:33:28,Crowd Yelling 'Pack Yo Shit' at Trump,"The video shows a crowd cheering
","['video', 'shows', 'crowd', 'cheering']",39,0.02025649572163026,79565.69230769231
7151138921404140846,"A rare super moon combined with a sighting of strange, glowing objects in the sky 🌌 🛸 🌝  • • My imagination is too lit. But from time to time people report seeing bright lights swarm around the moon, shining through dark clouds that had been covering it up. Some says it’s just special effects, others say they’re drones chasing the moon across the sky. Whatever the case may be, it they always make for a truly bizarre sight.  • • Many people wondering what exactly is going on up there. Are these UFO's friends? Are they here to help us us? Only time will tell. • • #ufo #lightsinthesky #uap #supermoon #ovni #aliens #secretspaceprogram #ufosighting ",fake,0.0,"🪄Blending Reality & Imagination🔮
{AR, VR, AI, FX}
📺 Creative Tech Digest ⬇️",2022-10-05 21:11:26,"a UFO that was spotted in Irvine, California in May 2021","This video is showing a live reaction to crazy lights in the sky, a possible UFO sighting","['video', 'showing', 'live', 'reaction', 'crazy', 'lights', 'sky', 'possible', 'ufo', 'sighting']",97,0.014572187475201493,82108.18556701031
7342511696935750930,"Malaysia supports reopening of MH370 search, 10 years after disappearance #newsph   #untvnewsandrescue   #untv",real,1.0,The Pillar of Public Service in Philippine Television,2024-03-04 14:35:00,Woman Removed from Flight for Insisting on COVID-19 Vaccinations,"Malaysia's Transport Minister Anthony Locke announced on Sunday, March 3, that Malaysia is advocating for a fresh search effort for Malaysia's Airlines Flight MH370  as the 10th anniversary of its vanishing,  marking one of aviation's most significant mysteries draws near. Initially, Malaysian investigators didn't dismiss the notion of deliberate diversion of the aircraft's course, while debris including some confirmed and suspected pieces from the plane
surface along Africa's coast and Indian Ocean Island. In 2018, Malaysia enlisted Ocean Infinity to explore the southern Indian Ocean with a pledge of up to $70 million for locating the aircraft. Prior to this, Malaysia, China, and Australia terminated a fruitless two-year $200 million Australian underwater search in January 2017. Anthony Loeck mentioned that the US seabed exploration company Ocean Infinity
has been approached to discuss the latest search plan following two unsuccessful efforts. He added that Malaysia intends to engage with Australia regarding collaboration for resuming the search once Ocean Infinity's proposal receives approval from Malaysia's cabinet. On March 8, 2014, flight MH370 of Boeing 777 with 227 passengers and 12 crew members on board disappeared while flying from Kuala Lumpur
to Beijing.  This year marks its 10th anniversary of aircraft's disappearance.

","['malaysias', 'transport', 'minister', 'anthony', 'locke', 'announced', 'sunday', 'march', '3', 'malaysia', 'advocating', 'fresh', 'search', 'effort', 'malaysias', 'airlines', 'flight', 'mh370', '10th', 'anniversary', 'vanishing', 'marking', 'one', 'aviations', 'significant', 'mysteries', 'draws', 'near', 'initially', 'malaysian', 'investigators', 'didnt', 'dismiss', 'notion', 'deliberate', 'diversion', 'aircrafts', 'course', 'debris', 'including', 'confirmed', 'suspected', 'pieces', 'plane', 'surface', 'along', 'africas', 'coast', 'indian', 'ocean', 'island', '2018', 'malaysia', 'enlisted', 'ocean', 'infinity', 'explore', 'southern', 'indian', 'ocean', 'pledge', '70', 'million', 'locating', 'aircraft', 'prior', 'malaysia', 'china', 'australia', 'terminated', 'fruitless', 'twoyear', '200', 'million', 'australian', 'underwater', 'search', 'january', '2017', 'anthony', 'loeck', 'mentioned', 'us', 'seabed', 'exploration', 'company', 'ocean', 'infinity', 'approached', 'discuss', 'latest', 'search', 'plan', 'following', 'two', 'unsuccessful', 'efforts', 'added', 'malaysia', 'intends', 'engage', 'australia', 'regarding', 'collaboration', 'resuming', 'search', 'ocean', 'infinitys', 'proposal', 'receives', 'approval', 'malaysias', 'cabinet', 'march', '8', '2014', 'flight', 'mh370', 'boeing', '777', '227', 'passengers', '12', 'crew', 'members', 'board', 'disappeared', 'flying', 'kuala', 'lumpur', 'beijing', 'year', 'marks', '10th', 'anniversary', 'aircrafts', 'disappearance']",1491,0.007905787852118505,79942.47216633132
7342562810703973665,Deepfakes showing Donald Trump in photos with Black people are being spread on social media.  The pictures are reportedly being spread to win Trump votes from Black voters. #deepfake #ai #trump #donaldtrump #usa #us #politics #uspolitics #politicstiktok,real,1.0,People-powered media.,2024-03-04 17:33:52,Photo of Trump Figurine on Cross Behind Marjorie Taylor Greene Is Fake,"The video shows Deepfakes showing Donald Trump surrounded by black people that is circulating online.
","['video', 'shows', 'deepfakes', 'showing', 'donald', 'trump', 'surrounded', 'black', 'people', 'circulating', 'online']",119,0.023686476316940312,78121.2268907563
6966556206815071494,RIP #maxplumpjump #foryou #titanic #titanicsinking #titanicfansofficial #fyp #sad #foryou #foryoupage #viral #trend #trending #boat #atlanticocean,fake,0.0,Your safe place <3,2021-05-26 11:16:14,Titanic sinking footage," The video shows footage of the titanic boat sinking  with a caption of “titanic sinking footage (RARE)” and “this was taken by a 17 year old photographer, and he sadly drowned to his death. The footage cuts out at the end, means that the 17 year old has drowned”
","['video', 'shows', 'footage', 'titanic', 'boat', 'sinking', 'caption', 'titanic', 'sinking', 'footage', 'rare', 'taken', '17', 'year', 'old', 'photographer', 'sadly', 'drowned', 'death', 'footage', 'cuts', 'end', 'means', '17', 'year', 'old', 'drowned']",253,0.013602855759696872,86703.97233201581
6923362346211544326,I had too much fun with this #harrypotter #invisibilitycloak #hogwarts #ronweasley #magic #fyp #foryou #potterhead,fake,0.0,⋆｡ ﾟ☁︎｡ ⋆｡ ﾟ☾ ﾟ｡ ⋆,2021-01-30 01:42:05,Invisibility Cloak,This video shows a girl showing off her invisibility cloak,"['video', 'shows', 'girl', 'showing', 'invisibility', 'cloak']",62,0.022479410471944964,77468.06451612903
7262735814474468650,Is the invisiblility cloak real?,real,0.0,Pls follow me on yt for more! thank you! 🙏,2023-08-02 14:44:24,Invisibility Cloak,"In the last video I tested my invisibility cloak and many of you are saying that it's a a screen, but I can assure you there's nothing green about this screen. This material is called a lenticular lens and it bends light to hide objects. So we're gonna do the test again, but this time I'm gonna show you up close. Now you see me and now I'm gone. Did we get that?","['last', 'video', 'tested', 'invisibility', 'cloak', 'many', 'saying', 'screen', 'assure', 'theres', 'nothing', 'green', 'screen', 'material', 'called', 'lenticular', 'lens', 'bends', 'light', 'hide', 'objects', 'gon', 'na', 'test', 'time', 'im', 'gon', 'na', 'show', 'close', 'see', 'im', 'gone', 'get']",304,0.02186402487031703,91108.86842105263
7186428872873807147,#greenscreen | Idaho Suspect at vigil? | #truecrimetok #truecrimetiktok #idahomurders #moscowidaho #vigil #arrest #caught #bryankohberger #police #lawenforcement #investigation #truecrimecommunity,fake,0.0,True Crime Stories | How They Were Caught | IG↗️ Podcast ↙️,2023-01-08 23:34:31,Bryan Kohberger attending a vigil for Idaho murder victims,Some people believe they've spotted Idaho suspect Brian Koburger at the vigil. Take a look at this short clip at what people are calling Blue Coat Guy.,"['people', 'believe', 'theyve', 'spotted', 'idaho', 'suspect', 'brian', 'koburger', 'vigil', 'take', 'look', 'short', 'clip', 'people', 'calling', 'blue', 'coat', 'guy']",169,0.012051532206585896,85626.92899408285
7330122656475319594,#weird #idk #omg #realorfake #scary #alexa #ww3 alexa when will ww3 start?,fake,0.0,I’m chillin like a villain.,2024-01-31 04:59:53,Alexa Predict WWIII Begin,"The video shows a man asking Alexa when will World War 3 start saying “Alexa when will World War 3 start?”. Alexa answers “World War 3 will commence on March 1, 2024 when the Chinese invaded United States from within by activating countless sleeper cells. This will be followed by full military invasion on both coast by Russia and China.
The attack will be devastating and incorporate weapons never before seen by mankind.
Humanity as we know it will be forever changed and never return to its former glory as the Republic of China will rule back forth.”
","['video', 'shows', 'man', 'asking', 'alexa', 'world', 'war', '3', 'start', 'saying', 'alexa', 'world', 'war', '3', 'start', 'alexa', 'answers', 'world', 'war', '3', 'commence', 'march', '1', '2024', 'chinese', 'invaded', 'united', 'states', 'within', 'activating', 'countless', 'sleeper', 'cells', 'followed', 'full', 'military', 'invasion', 'coast', 'russia', 'china', 'attack', 'devastating', 'incorporate', 'weapons', 'never', 'seen', 'mankind', 'humanity', 'know', 'forever', 'changed', 'never', 'return', 'former', 'glory', 'republic', 'china', 'rule', 'back', 'forth']",574,0.021013094283623683,85681.67770034843
